return_id,sale_id,return_date,reason,refund_amount
50,14058,2022-08-04,Ordered by mistake,484.35
51,7008,2022-09-17,Late delivery,904.44
52,6884,2022-08-01,Damaged,1482.81
53,18113,2023-04-19,Ordered by mistake,859.26
54,15111,2022-10-11,Late delivery,694.35
55,1506,2023-04-14,Late delivery,422.86
56,3102,2021-06-19,Other,347.87
57,6573,2021-10-06,Damaged,953.05
58,9293,2022-04-07,Damaged,103.34
59,3943,2021-12-04,Ordered by mistake,104.95
60,19532,2023-06-07,Other,1126.33
61,16872,2023-08-23,Ordered by mistake,1016.87
62,10259,2021-06-01,Not as described,1069.96
63,1332,2023-12-08,Late delivery,1266.12
64,18787,2023-11-06,Not as described,1168.65
65,14280,2021-05-07,Damaged,656.06
66,595,2022-10-19,Damaged,593.55
67,19847,2022-03-15,Ordered by mistake,842.53
68,12091,2021-10-24,Late delivery,290.96
69,9437,2021-10-01,Other,1363.21
70,6829,2021-03-29,Other,901.66
71,2865,2023-01-15,Other,45.88
72,15136,2023-06-13,Other,910.88
73,7387,2023-09-07,Late delivery,1290.77
74,17329,2022-06-01,Ordered by mistake,1309.85
75,2743,2023-02-26,Other,913.25
76,11138,2021-05-17,Other,1146.65
77,12635,2021-02-28,Ordered by mistake,853.47
78,10839,2023-10-04,Damaged,1022.73
79,2484,2022-06-28,Other,829.82
80,4044,2021-01-06,Ordered by mistake,305.54
81,13754,2021-07-05,Not as described,1029.11
82,16978,2021-11-10,Damaged,1215.79
83,6090,2023-04-08,Damaged,1226.69
84,11926,2022-12-06,Ordered by mistake,1429.19
85,5702,2022-05-11,Damaged,983.59
86,1229,2022-12-30,Other,1216.33
87,14157,2021-08-10,Late delivery,374.87
88,14911,2021-06-09,Damaged,480.74
89,2163,2023-12-09,Late delivery,191.01
90,6580,2021-03-04,Not as described,428.65
91,9570,2022-10-21,Damaged,222.93
92,14772,2021-02-24,Other,1208.88
93,4992,2024-01-29,Damaged,1487.56
94,15379,2021-02-04,Other,1318.77
95,14317,2023-03-31,Ordered by mistake,822.75
96,9835,2022-09-21,Ordered by mistake,37.26
97,19998,2023-09-29,Damaged,753.5
98,14442,2021-11-27,Late delivery,1085.98
99,19403,2022-10-29,Ordered by mistake,1445.23
100,11326,2023-04-19,Ordered by mistake,1481.03
101,19068,2021-11-27,Damaged,152.13
102,3031,2022-05-24,Late delivery,621.19
103,17559,2023-09-23,Not as described,576.79
104,17864,2024-01-02,Not as described,831.49
105,4403,2023-03-01,Other,1361.39
106,11612,2022-04-13,Damaged,200.14
107,11046,2023-09-24,Other,948.47
108,15391,2021-07-11,Other,881.03
109,7218,2023-03-23,Other,364.96
110,15042,2022-06-05,Ordered by mistake,577.88
111,11941,2022-12-29,Damaged,1015.61
112,12098,2023-02-13,Ordered by mistake,848.17
113,6769,2022-02-21,Late delivery,629.34
114,18262,2021-10-15,Not as described,1038.13
115,1361,2023-09-05,Other,592.12
116,11931,2021-02-25,Damaged,1055.52
117,41,2023-05-15,Ordered by mistake,1031.36
118,15828,2022-05-05,Other,614.18
119,5727,2021-04-12,Ordered by mistake,118.62
120,18359,2022-07-15,Not as described,1125.1
121,16588,2021-02-11,Ordered by mistake,1191.74
122,1053,2022-08-22,Damaged,1401.89
123,14327,2022-06-11,Ordered by mistake,1365.37
124,17396,2022-12-13,Not as described,1348.63
125,5647,2022-07-29,Late delivery,465.86
126,8707,2023-06-20,Other,911.55
127,18701,2023-11-21,Not as described,1379.24
128,1272,2023-02-13,Not as described,1063.92
129,14001,2022-03-20,Ordered by mistake,720.83
130,16516,2021-11-11,Not as described,626.71
131,15731,2021-03-17,Ordered by mistake,518.93
132,13789,2023-09-17,Other,836.29
133,19560,2023-08-21,Not as described,1238.08
134,5507,2021-03-16,Late delivery,95.72
135,6003,2023-10-05,Other,228.78
136,13770,2023-12-31,Other,1278.28
137,14001,2023-06-09,Late delivery,268.44
138,19639,2023-11-10,Late delivery,1140.83
139,11911,2023-06-20,Ordered by mistake,292.72
140,12520,2021-03-12,Not as described,1418.09
141,16508,2023-01-29,Ordered by mistake,838.02
142,2299,2024-01-20,Late delivery,1202.32
143,1086,2023-10-28,Not as described,259.58
144,10577,2023-02-18,Late delivery,293.0
145,16964,2021-05-16,Other,1314.88
146,19531,2023-03-06,Not as described,1416.92
147,19318,2023-09-20,Not as described,1236.68
148,9001,2021-05-02,Damaged,925.75
149,7392,2022-03-23,Other,1265.29
150,9737,2021-10-09,Other,799.0
151,4450,2021-09-30,Late delivery,37.7
152,1593,2023-06-08,Not as described,144.95
153,6595,2023-04-21,Ordered by mistake,1454.1
154,16705,2021-02-11,Not as described,1369.54
155,138,2021-02-15,Late delivery,389.46
156,157,2022-05-25,Late delivery,751.85
157,15252,2022-12-10,Damaged,956.54
158,9051,2023-09-08,Damaged,854.82
159,17645,2022-09-25,Late delivery,871.81
160,1343,2022-07-08,Not as described,1460.62
161,7649,2021-10-11,Ordered by mistake,229.2
162,13002,2023-03-05,Ordered by mistake,173.85
163,8561,2022-02-01,Other,1375.1
164,15779,2022-08-13,Ordered by mistake,1097.71
165,4349,2023-11-04,Late delivery,90.69
166,5897,2022-03-25,Late delivery,130.99
167,16838,2023-04-22,Ordered by mistake,1394.03
168,13501,2022-01-22,Not as described,641.59
169,7191,2022-02-27,Ordered by mistake,8.33
170,19695,2023-10-25,Damaged,692.55
171,8817,2021-08-10,Not as described,1345.89
172,12130,2021-12-06,Late delivery,768.8
173,7296,2021-06-05,Other,463.16
174,9552,2023-02-11,Late delivery,1446.55
175,12318,2023-02-03,Damaged,972.58
176,12554,2021-09-30,Not as described,1368.25
177,1,2022-03-24,Damaged,284.27
178,17506,2021-06-08,Not as described,271.57
179,5129,2023-02-15,Not as described,1067.46
180,4497,2022-03-03,Ordered by mistake,60.67
181,660,2023-10-01,Ordered by mistake,1130.7
182,5254,2023-02-04,Late delivery,115.31
183,2739,2021-06-13,Ordered by mistake,608.81
184,18634,2023-03-04,Late delivery,8.98
185,13795,2022-04-16,Ordered by mistake,650.38
186,11197,2024-01-20,Not as described,191.59
187,18469,2024-01-29,Other,567.5
188,7601,2023-01-21,Late delivery,475.07
189,11465,2022-07-26,Not as described,892.57
190,11606,2023-01-21,Ordered by mistake,1116.76
191,17819,2022-09-26,Other,1334.63
192,7270,2022-07-17,Not as described,948.18
193,4560,2023-09-06,Ordered by mistake,237.47
194,15467,2021-12-06,Not as described,1148.91
195,1121,2021-12-13,Other,1220.03
196,1933,2021-12-09,Other,490.7
197,14465,2021-05-12,Late delivery,619.23
198,15998,2022-06-15,Damaged,358.07
199,14007,2022-10-09,Other,936.32
200,14272,2021-09-03,Not as described,374.87
201,7762,2022-12-20,Late delivery,535.8
202,8680,2022-07-21,Late delivery,357.64
203,17478,2022-05-25,Ordered by mistake,149.93
204,2005,2023-02-25,Not as described,802.97
205,5317,2022-03-11,Other,586.11
206,11624,2022-08-15,Other,1448.79
207,15571,2023-06-26,Other,1002.78
208,7283,2022-10-19,Not as described,1455.28
209,11599,2023-04-26,Other,577.18
210,10688,2022-07-28,Damaged,271.46
211,18974,2021-10-08,Ordered by mistake,1271.11
212,14786,2021-01-19,Ordered by mistake,676.31
213,16591,2021-10-26,Damaged,1216.27
214,7291,2021-11-13,Ordered by mistake,1086.72
215,8467,2021-02-23,Other,266.99
216,14645,2022-01-08,Not as described,701.8
217,4436,2022-01-06,Not as described,1000.71
218,13022,2021-02-06,Not as described,391.97
219,11134,2022-11-17,Other,575.36
220,16132,2022-04-29,Late delivery,222.98
221,13449,2022-11-08,Late delivery,654.55
222,8843,2021-12-28,Ordered by mistake,224.79
223,16979,2021-10-04,Other,1224.9
224,9299,2021-03-22,Late delivery,701.07
225,9084,2023-03-17,Late delivery,436.11
226,19100,2021-09-17,Damaged,1192.64
227,5299,2022-01-22,Late delivery,111.65
228,10399,2021-11-26,Damaged,1098.25
229,4772,2022-05-17,Damaged,280.92
230,13549,2022-01-06,Late delivery,148.44
231,13142,2023-05-15,Damaged,504.44
232,14273,2023-12-18,Other,407.2
233,8385,2022-06-23,Not as described,1111.83
234,13637,2021-12-18,Other,175.05
235,13300,2022-05-29,Other,430.25
236,1926,2023-05-08,Late delivery,573.71
237,9202,2022-03-28,Ordered by mistake,1036.46
238,1084,2023-10-15,Late delivery,212.43
239,17861,2021-02-01,Not as described,914.6
240,16143,2022-04-29,Other,672.85
241,16208,2023-01-10,Late delivery,686.21
242,2599,2022-05-27,Other,696.81
243,17798,2023-03-17,Not as described,416.58
244,7464,2022-02-12,Other,1433.61
245,11536,2021-10-27,Not as described,826.23
246,11895,2021-08-04,Ordered by mistake,159.24
247,6638,2023-09-04,Other,354.63
248,2976,2021-09-14,Late delivery,646.01
249,8921,2022-03-05,Other,908.96
250,11695,2021-07-11,Late delivery,1013.71
251,15716,2021-11-16,Damaged,42.03
252,10950,2022-07-18,Not as described,1315.98
253,17185,2022-06-18,Not as described,304.14
254,6132,2021-08-20,Other,629.96
255,10258,2021-06-27,Other,1068.21
256,18103,2023-06-03,Other,390.92
257,17020,2024-01-03,Late delivery,249.12
258,5729,2023-11-26,Not as described,112.48
259,16361,2021-11-15,Late delivery,304.94
260,5154,2023-06-01,Damaged,1160.57
261,11741,2023-06-04,Late delivery,781.29
262,4749,2022-07-08,Damaged,54.67
263,2555,2021-08-22,Other,708.49
264,1014,2021-08-25,Other,909.85
265,17403,2023-04-01,Other,80.54
266,9759,2022-07-11,Not as described,1355.5
267,14351,2021-01-10,Not as described,182.24
268,1049,2021-05-03,Not as described,75.21
269,11816,2021-06-27,Other,292.56
270,1042,2022-03-27,Ordered by mistake,443.66
271,1784,2022-12-26,Damaged,1190.08
272,6722,2022-10-06,Damaged,1285.64
273,19318,2023-11-04,Late delivery,1229.49
274,11450,2023-02-25,Not as described,225.07
275,14637,2022-12-29,Damaged,1024.39
276,11113,2022-05-07,Not as described,196.71
277,9813,2023-07-31,Not as described,194.35
278,6042,2021-10-16,Ordered by mistake,884.77
279,1145,2023-06-28,Damaged,971.8
280,14905,2022-12-05,Other,1235.26
281,10492,2021-12-22,Ordered by mistake,1293.13
282,19781,2024-01-28,Other,1292.06
283,15630,2023-11-30,Not as described,803.28
284,9994,2022-05-26,Late delivery,862.34
285,4649,2022-07-24,Damaged,977.15
286,18178,2023-07-24,Damaged,352.36
287,11584,2021-06-29,Other,1314.59
288,9771,2022-08-31,Damaged,536.34
289,5212,2023-05-20,Damaged,806.05
290,14534,2021-02-18,Other,809.92
291,14140,2022-03-14,Other,376.48
292,11597,2022-04-14,Not as described,201.4
293,15016,2021-07-22,Ordered by mistake,268.18
294,4365,2022-10-02,Damaged,1483.87
295,6689,2023-12-21,Damaged,349.58
296,8691,2022-01-30,Other,275.22
297,4752,2021-01-16,Late delivery,1054.29
298,18473,2023-10-19,Late delivery,837.44
299,5238,2022-11-06,Other,323.65
300,5100,2023-05-17,Ordered by mistake,1092.44
301,3440,2021-01-04,Not as described,156.93
302,2381,2022-04-16,Other,233.73
303,2793,2023-03-03,Not as described,599.37
304,12183,2021-11-20,Damaged,237.79
305,5266,2022-06-15,Late delivery,351.64
306,8807,2024-01-23,Late delivery,1464.57
307,11347,2023-08-01,Other,488.81
308,16572,2021-02-07,Damaged,688.78
309,7176,2022-02-27,Late delivery,1368.88
310,1484,2022-04-10,Other,1199.08
311,19266,2022-01-26,Late delivery,1080.52
312,11689,2021-06-20,Not as described,846.24
313,16424,2022-03-23,Damaged,234.69
314,18861,2023-12-11,Other,527.43
315,9698,2021-05-07,Other,1338.79
316,7949,2023-05-11,Not as described,1369.44
317,2094,2021-03-06,Damaged,1206.43
318,7387,2022-02-15,Other,277.49
319,14948,2022-07-24,Not as described,769.74
320,4220,2023-12-24,Ordered by mistake,235.96
321,2301,2023-03-31,Damaged,827.84
322,2707,2023-04-08,Ordered by mistake,394.06
323,14581,2022-01-22,Other,138.54
324,19024,2021-01-07,Other,243.77
325,14868,2022-06-24,Other,1391.96
326,10902,2021-07-28,Late delivery,793.11
327,9023,2023-03-01,Late delivery,1383.18
328,17301,2021-07-21,Ordered by mistake,1145.83
329,11136,2022-08-07,Damaged,1166.21
330,5700,2023-09-02,Not as described,1147.48
331,4140,2023-04-13,Late delivery,606.01
332,4333,2023-12-09,Not as described,300.66
333,9502,2022-04-07,Not as described,252.93
334,16923,2021-08-28,Ordered by mistake,1474.07
335,17342,2021-05-04,Late delivery,366.2
336,10018,2021-05-27,Late delivery,556.14
337,17882,2022-08-25,Ordered by mistake,700.32
338,5225,2022-01-18,Other,385.39
339,12590,2021-04-17,Damaged,1139.53
340,11197,2021-03-18,Late delivery,542.2
341,12120,2021-05-15,Late delivery,598.74
342,19103,2023-04-05,Damaged,953.97
343,4933,2021-02-23,Other,331.67
344,2467,2022-01-07,Late delivery,1142.06
345,10236,2021-11-21,Ordered by mistake,334.36
346,17384,2023-06-17,Late delivery,1348.8
347,16152,2021-09-10,Other,1207.28
348,11328,2023-11-23,Other,1335.32
349,6247,2023-01-16,Late delivery,587.75
350,9772,2022-04-24,Ordered by mistake,441.19
351,5575,2021-07-17,Ordered by mistake,1259.09
352,6963,2023-10-14,Damaged,588.12
353,7771,2022-09-03,Late delivery,1344.93
354,7275,2021-09-28,Late delivery,838.31
355,3207,2022-07-12,Damaged,362.77
356,13359,2023-05-28,Not as described,1414.75
357,9897,2021-08-02,Not as described,213.79
358,9927,2022-03-17,Not as described,300.83
359,1684,2021-07-18,Late delivery,130.11
360,10415,2022-01-03,Other,385.81
361,7888,2021-12-18,Other,1453.87
362,13815,2022-08-10,Ordered by mistake,1372.34
363,19431,2021-12-08,Damaged,1228.49
364,10226,2021-08-05,Other,491.26
365,12543,2022-10-02,Ordered by mistake,47.68
366,3034,2022-10-02,Late delivery,525.65
367,1732,2021-03-13,Other,650.89
368,14434,2023-04-24,Late delivery,522.49
369,298,2022-09-13,Other,1304.36
370,13063,2023-03-28,Other,1395.35
371,16879,2021-04-04,Not as described,1237.94
372,10774,2021-07-23,Damaged,425.7
373,1524,2021-09-18,Other,519.74
374,240,2021-07-20,Other,1391.75
375,16433,2022-09-03,Other,743.56
376,9258,2023-09-21,Damaged,1319.52
377,6412,2023-12-30,Late delivery,98.08
378,18986,2022-10-27,Not as described,1412.9
379,18379,2022-03-20,Late delivery,811.77
380,16762,2022-09-21,Not as described,1314.18
381,8898,2021-09-01,Not as described,105.89
382,15516,2024-01-08,Other,628.47
383,15649,2023-11-17,Late delivery,354.31
384,4497,2021-09-06,Other,153.6
385,17787,2022-09-02,Damaged,40.16
386,2689,2023-10-21,Not as described,455.7
387,256,2023-03-22,Ordered by mistake,569.02
388,10109,2023-02-27,Late delivery,722.93
389,6259,2022-11-11,Other,150.04
390,10116,2021-11-19,Damaged,358.87
391,7285,2023-01-25,Not as described,391.11
392,6805,2021-02-10,Not as described,1038.35
393,10722,2023-08-31,Other,803.56
394,6029,2022-09-16,Other,1034.22
395,8705,2022-08-06,Damaged,285.47
396,7346,2024-01-27,Late delivery,919.69
397,621,2023-09-08,Ordered by mistake,703.91
398,16917,2023-01-16,Not as described,301.68
399,4418,2022-02-26,Not as described,938.36
400,3552,2023-02-22,Ordered by mistake,969.52
401,11714,2022-02-24,Late delivery,1049.14
402,19037,2021-11-27,Late delivery,1140.23
403,2112,2022-05-04,Other,47.73
404,17414,2021-08-08,Late delivery,1071.8
405,11446,2023-09-24,Ordered by mistake,1340.18
406,10511,2022-04-25,Other,380.55
407,4085,2021-12-14,Late delivery,1172.85
408,2804,2021-07-31,Damaged,307.79
409,18183,2023-11-08,Other,369.07
410,8507,2021-08-08,Late delivery,485.08
411,15210,2021-04-22,Damaged,1322.3
412,6898,2022-12-22,Ordered by mistake,948.38
413,4917,2023-02-27,Damaged,406.35
414,15673,2022-02-10,Not as described,151.28
415,14847,2022-06-07,Ordered by mistake,1070.57
416,2434,2021-01-13,Damaged,1072.07
417,3302,2022-12-26,Damaged,804.87
418,3630,2023-05-03,Other,1384.97
419,8840,2021-12-11,Ordered by mistake,1255.33
420,5966,2022-03-01,Other,526.68
421,17172,2023-10-28,Damaged,1270.79
422,15916,2022-02-23,Ordered by mistake,747.95
423,18483,2022-06-29,Damaged,436.76
424,9594,2023-07-31,Ordered by mistake,413.44
425,11336,2021-12-22,Late delivery,773.36
426,17503,2022-02-03,Damaged,622.19
427,14214,2022-06-23,Late delivery,1497.82
428,19919,2023-07-25,Not as described,416.41
429,13977,2021-03-14,Other,425.56
430,3278,2022-10-19,Not as described,1097.26
431,8283,2023-03-23,Damaged,547.47
432,9239,2023-04-02,Damaged,804.0
433,13336,2023-09-08,Damaged,558.13
434,13274,2022-07-17,Not as described,1071.98
435,13012,2022-08-27,Other,834.01
436,6841,2021-01-03,Ordered by mistake,708.02
437,3569,2021-06-19,Late delivery,974.92
438,15795,2021-01-17,Damaged,1355.14
439,11826,2021-08-29,Ordered by mistake,717.9
440,13329,2021-02-07,Not as described,164.88
441,13687,2022-12-15,Not as described,705.31
442,19823,2022-01-17,Ordered by mistake,687.76
443,11107,2023-01-03,Damaged,977.76
444,7254,2023-11-03,Not as described,1168.15
445,10378,2022-01-29,Not as described,708.24
446,11333,2023-12-10,Other,864.87
447,14191,2023-08-17,Ordered by mistake,126.35
448,7971,2022-08-28,Late delivery,1240.81
449,7005,2021-03-10,Ordered by mistake,951.05
450,13798,2021-12-13,Not as described,362.95
451,2604,2023-07-27,Not as described,830.32
452,9025,2023-05-03,Late delivery,269.25
453,15162,2021-01-03,Damaged,884.16
454,13313,2022-04-01,Ordered by mistake,1472.41
455,1926,2023-02-22,Damaged,1203.05
456,16053,2021-01-19,Not as described,109.44
457,11040,2022-10-26,Damaged,689.28
458,4408,2022-10-27,Ordered by mistake,1279.37
459,2549,2022-09-19,Late delivery,537.41
460,13661,2023-10-31,Damaged,174.78
461,12592,2023-06-06,Not as described,1299.47
462,13698,2022-11-14,Other,79.52
463,13180,2024-01-15,Other,103.91
464,14781,2023-11-16,Ordered by mistake,170.35
465,6902,2022-07-09,Ordered by mistake,130.58
466,18999,2021-11-21,Ordered by mistake,943.34
467,3800,2022-04-16,Ordered by mistake,631.85
468,13709,2021-09-18,Other,1221.42
469,16775,2022-12-31,Ordered by mistake,1106.39
470,4795,2021-05-05,Not as described,468.79
471,19994,2021-08-01,Damaged,448.4
472,11383,2024-01-08,Damaged,22.5
473,10027,2023-01-16,Damaged,1158.8
474,14540,2021-04-24,Ordered by mistake,1377.73
475,8651,2022-06-18,Other,487.77
476,18563,2021-06-27,Other,543.48
477,3835,2021-02-22,Ordered by mistake,471.16
478,19219,2022-05-26,Damaged,1033.32
479,19354,2022-06-28,Not as described,1007.92
480,1483,2023-09-23,Late delivery,998.16
481,10150,2021-11-11,Ordered by mistake,87.59
482,14935,2022-09-20,Not as described,657.63
483,2382,2023-07-13,Ordered by mistake,411.18
484,2825,2023-02-28,Late delivery,156.27
485,5806,2023-11-20,Late delivery,168.34
486,9940,2022-02-23,Ordered by mistake,685.25
487,989,2023-02-05,Other,426.51
488,16753,2022-06-14,Late delivery,1030.7
489,12597,2021-06-13,Not as described,1085.92
490,9014,2022-06-26,Damaged,404.15
491,9217,2023-05-16,Other,281.4
492,14056,2021-09-15,Not as described,445.51
493,9201,2022-04-25,Damaged,1069.21
494,5553,2023-01-22,Ordered by mistake,543.89
495,14234,2022-06-15,Other,475.95
496,3660,2022-09-30,Late delivery,555.41
497,12455,2021-03-10,Ordered by mistake,1134.99
498,3407,2023-01-14,Other,1002.53
499,4683,2022-01-13,Late delivery,1423.81
500,656,2022-10-22,Late delivery,803.98
501,18779,2022-09-28,Ordered by mistake,1035.57
502,9498,2022-05-24,Other,627.05
503,11672,2022-11-10,Other,1420.73
504,19775,2021-04-23,Other,341.95
505,15978,2022-05-06,Ordered by mistake,1407.16
506,2350,2021-12-01,Damaged,575.96
507,17349,2021-06-16,Late delivery,339.63
508,2447,2022-01-18,Late delivery,985.58
509,9931,2022-08-29,Other,449.95
510,11180,2023-09-03,Late delivery,224.55
511,233,2022-07-16,Damaged,750.91
512,6213,2021-07-16,Ordered by mistake,1005.25
513,8934,2022-04-27,Other,480.52
514,15369,2023-06-27,Damaged,1084.37
515,1835,2022-06-14,Damaged,1230.07
516,18934,2023-02-07,Late delivery,286.04
517,16578,2021-09-07,Other,1442.79
518,11728,2022-03-26,Damaged,556.65
519,900,2024-01-09,Late delivery,487.45
520,12398,2021-03-16,Damaged,1055.57
521,2033,2023-04-26,Ordered by mistake,1387.18
522,4839,2022-01-09,Late delivery,485.79
523,14816,2022-07-14,Damaged,952.21
524,16774,2022-10-06,Not as described,1493.13
525,19390,2022-01-07,Damaged,237.17
526,15354,2021-06-12,Damaged,498.15
527,15282,2023-03-05,Not as described,541.93
528,2635,2022-04-27,Damaged,334.05
529,18934,2022-06-01,Not as described,1453.59
530,8897,2023-09-14,Late delivery,1092.24
531,660,2022-07-31,Damaged,607.07
532,15822,2022-01-06,Late delivery,121.15
533,2392,2022-10-01,Late delivery,310.96
534,13483,2021-06-17,Late delivery,1490.95
535,5713,2022-09-03,Other,174.64
536,4417,2023-05-31,Not as described,340.29
537,7457,2022-01-31,Other,869.24
538,18421,2021-06-05,Late delivery,602.7
539,10302,2021-09-12,Not as described,378.84
540,17345,2021-11-17,Damaged,1134.23
541,16659,2021-05-06,Late delivery,423.58
542,3698,2022-03-31,Damaged,1072.72
543,16783,2023-09-06,Ordered by mistake,1370.56
544,16634,2022-02-16,Ordered by mistake,850.53
545,10043,2022-11-14,Late delivery,172.19
546,15827,2022-12-30,Late delivery,1338.11
547,18791,2022-07-23,Late delivery,1020.24
548,8525,2023-08-09,Ordered by mistake,775.93
549,19090,2021-06-03,Ordered by mistake,850.96
550,2023,2021-03-18,Damaged,952.04
551,6931,2023-10-26,Damaged,445.27
552,2455,2023-05-16,Not as described,938.63
553,5353,2022-01-10,Other,37.81
554,4563,2023-02-27,Ordered by mistake,1010.05
555,6827,2022-09-13,Late delivery,948.29
556,2421,2022-08-24,Other,533.47
557,17759,2023-12-20,Other,1278.55
558,18312,2023-07-25,Damaged,1120.11
559,10536,2022-08-13,Other,637.25
560,17552,2022-02-16,Ordered by mistake,1130.48
561,14855,2024-01-10,Late delivery,21.66
562,5343,2021-10-09,Other,763.64
563,8935,2021-04-04,Not as described,588.03
564,3622,2021-08-10,Not as described,1441.09
565,2987,2021-08-07,Not as described,180.1
566,9035,2021-05-06,Other,862.64
567,12235,2021-06-25,Late delivery,474.11
568,13656,2023-10-15,Not as described,1008.49
569,6178,2022-08-04,Damaged,865.3
570,19531,2021-08-18,Late delivery,1388.65
571,4479,2022-12-02,Other,176.73
572,10309,2023-09-18,Other,202.41
573,14613,2022-10-07,Late delivery,1114.39
574,13502,2023-11-06,Ordered by mistake,564.09
575,8013,2022-12-12,Late delivery,1119.86
576,10773,2023-12-16,Damaged,819.44
577,10345,2022-07-15,Ordered by mistake,759.31
578,10071,2023-04-29,Late delivery,372.85
579,15594,2023-03-08,Not as described,35.27
580,6315,2023-04-16,Damaged,1215.56
581,17044,2021-03-27,Other,455.58
582,9378,2021-04-15,Damaged,57.49
583,933,2021-01-16,Damaged,403.87
584,4025,2021-08-08,Damaged,352.3
585,3978,2023-11-08,Not as described,508.59
586,16184,2024-01-21,Other,311.72
587,5007,2022-01-17,Not as described,1327.39
588,689,2021-02-06,Damaged,419.45
589,2882,2023-06-17,Late delivery,290.28
590,11192,2023-07-18,Ordered by mistake,745.29
591,11396,2023-06-05,Damaged,1197.63
592,8701,2023-10-16,Damaged,1095.72
593,10261,2021-03-21,Other,1477.88
594,15626,2023-09-24,Ordered by mistake,52.01
595,6823,2023-12-04,Late delivery,1476.18
596,6699,2021-04-18,Not as described,1390.8
597,11875,2022-06-11,Ordered by mistake,230.66
598,10677,2022-01-26,Other,1210.22
599,5771,2023-04-07,Not as described,1158.74
600,11933,2023-04-02,Other,1411.06
601,15381,2021-10-06,Other,9.67
602,1545,2022-01-02,Late delivery,602.52
603,6563,2021-07-12,Other,1143.05
604,15539,2022-10-26,Late delivery,435.24
605,15991,2021-11-21,Ordered by mistake,979.78
606,9754,2021-02-21,Late delivery,1384.25
607,18886,2021-06-27,Other,39.11
608,8023,2023-09-02,Late delivery,134.91
609,5074,2023-12-26,Other,64.35
610,7138,2022-01-06,Not as described,1106.23
611,2334,2022-03-02,Other,1341.97
612,3779,2023-06-21,Ordered by mistake,1333.55
613,186,2022-05-25,Damaged,145.46
614,4708,2023-11-25,Other,263.43
615,19655,2022-04-03,Other,321.83
616,12783,2023-09-21,Late delivery,935.47
617,12742,2022-12-13,Ordered by mistake,1159.73
618,11713,2022-04-01,Other,917.14
619,4297,2021-03-01,Not as described,624.62
620,13873,2021-06-26,Not as described,1060.65
621,18879,2023-08-14,Damaged,946.37
622,15273,2022-03-25,Late delivery,1101.96
623,12390,2022-05-30,Ordered by mistake,778.5
624,19158,2023-07-01,Late delivery,872.65
625,12770,2023-07-16,Late delivery,1055.98
626,947,2023-11-14,Late delivery,1000.18
627,9290,2023-01-31,Damaged,1096.69
628,1850,2021-03-24,Ordered by mistake,234.09
629,1270,2023-04-08,Ordered by mistake,716.25
630,1832,2021-08-18,Late delivery,967.87
631,17046,2022-04-30,Not as described,696.21
632,3778,2022-03-06,Not as described,693.69
633,7265,2021-01-14,Damaged,1187.8
634,10518,2021-04-14,Late delivery,1108.21
635,18098,2023-06-07,Late delivery,1327.61
636,19270,2021-05-22,Other,9.7
637,19149,2022-01-24,Ordered by mistake,1280.77
638,4755,2022-12-15,Not as described,1347.94
639,4639,2024-01-26,Late delivery,997.22
640,12151,2023-02-01,Not as described,178.77
